33385772	0	0.476696
18346692	16	0.491113
7249898	9	0.47137
10377528	10	0.679819
5747792	10	0.927755
35420403	9	0.199459
10222598	10	0.540888
34399339	10	0.696246
2794265	9	0.331895
19343035	4	0.83077
17206226	10	0.628644
28684740	1	0.574755
6405967	10	0.465208
34998859	2	0.453131
5957106	20	0.359785
16911382	9	0.438311
1602156	2	0.408497
27384879	5	0.484967
10678796	9	0.580564
27589102	12	0.444887
24119055	1	0.974473
15425080	10	0.445188
31308968	4	0.394498
9401858	18	0.598804
5864295	20	0.509917
18338194	10	0.693442
3118799	19	0.296747
13084517	10	0.286436
3660154	12	0.423207
17329111	12	0.354637
8621360	23	0.598759
19756435	11	0.447382
9076492	10	0.843025
903663	10	0.519815
7586265	18	0.448179
25573632	9	0.943671
17575922	7	0.452932
29338866	9	0.715993
16984968	18	0.514974
10509476	13	0.394071
32606468	9	0.301956
19680363	2	0.500785
24413628	1	0.759734
8033158	18	0.270935
16711119	11	0.448502
23249217	11	0.549146
4722298	10	0.753164
33839587	10	0.576536
24129584	10	0.533359
20852018	9	0.402328
9634984	9	0.396612
6009409	9	0.804674
18345647	11	0.475724
26581891	4	0.449566
12972584	9	0.605838
8843299	9	0.670732
473446	9	0.264323
21995978	10	0.433065
10029526	10	0.554105
25774149	14	0.639279
5571071	5	0.462847
8647565	18	0.763904
31255682	10	0.447785
33504926	16	0.289076
16997914	1	0.669253
1502385	9	0.485868
4892398	12	0.477329
12955688	7	0.406162
5686531	12	0.255112
31282379	15	0.37664
12717842	9	0.833511
11050202	7	0.360105
18189742	9	0.672424
16174497	1	0.585306
30589258	18	0.544309
11884898	9	0.623375
32814570	16	0.421147
22475894	2	0.549409
31025871	10	0.662769
33679614	18	0.322073
11337997	2	0.480288
11240885	16	0.483931
13826961	9	0.363868
6422080	10	0.884437
14680783	2	0.286738
22204520	3	0.477315
26148156	16	0.365911
2724855	10	0.661824
25888367	2	0.400412
14215527	10	0.226433
33110491	2	0.504756
25685650	9	0.401143
19037659	10	0.614267
16073831	21	0.658283
12610255	9	0.455591
25220492	12	0.707676
27271092	16	0.469914
2714413	10	0.580226
7495677	10	0.822558
22965293	18	0.500977
20193263	2	0.40316
31077489	3	0.282947
5233397	10	0.366857
19674768	4	0.684748
6054170	1	0.873252
6589138	2	0.371952
26774525	10	0.55236
34432727	11	0.644997
30980460	16	0.325591
24762501	10	0.426281
13058210	12	0.533776
23998597	2	0.409774
31660707	2	0.544275
6205705	9	0.346115
29160424	15	0.629024
31118893	14	0.530226
16487159	10	0.556912
27201847	14	0.645038
14406281	15	0.888524
31764431	10	0.711482
27704904	16	0.572792
395652	10	0.645325
32035087	10	0.723801
26244653	3	0.733484
32385061	9	0.613838
17503698	18	0.771787
31238299	21	0.620711
25934793	9	0.761592
11292165	9	0.345475
33983461	15	0.384454
4085460	10	0.296426
22471007	2	0.576348
331069	10	0.745186
20977244	11	0.305115
2177431	10	0.434739
16168306	10	0.340683
9568888	10	0.493438
4068552	18	0.408282
34272689	18	0.842849
23268212	9	0.685516
34095354	9	0.338371
18556521	10	0.515009
30736787	14	0.566061
11561908	9	0.42824
10518057	5	0.289144
6038806	10	0.683204
19798452	3	0.463647
33184800	10	0.342498
23797289	21	0.461854
229423	10	0.722181
10498620	6	0.322459
24451110	0	0.29373
33694996	10	0.779381
9662044	14	0.445873
7121966	12	0.569513
7872265	11	0.665647
18240222	20	0.562989
6241571	1	0.399607
28286729	20	0.63098
151413	9	0.262206
16186714	10	0.711189
12582850	1	0.493349
14028490	10	0.430996
32868286	19	0.295823
1812891	4	0.394212
11972513	4	0.303071
29030034	10	0.720125
6989037	12	0.71909
3027273	14	0.531382
9678959	11	0.552503
31734295	3	0.303886
3785706	18	0.405712
10918777	9	0.435641
31312843	9	0.795905
10190015	13	0.479885
30336823	2	0.500672
18669041	14	0.576892
31312844	2	0.672267
31091100	9	0.334732
30366409	10	0.372996
33873680	10	0.361475
30366405	2	0.918779
25942271	12	0.440597
506939	12	0.379677
14407884	12	0.466466
443151	1	0.738619
25123766	2	0.658419
10476439	10	0.562055
28285120	12	0.577402
14164804	10	0.27261
8291384	10	0.545402
24469706	2	0.505233
4257038	10	0.520711
13581172	1	0.901089
14067227	9	0.544667
28711216	10	0.715648
30038903	15	0.687125
2773892	9	0.618026
1683724	10	0.605771
31435312	16	0.340816
19732894	12	0.644602
23482973	3	0.624115
10022981	9	0.484048
155241	9	0.63679
11404968	10	0.484712
31919063	2	0.4666
27942352	9	0.416829
21680925	9	0.53683
16665136	12	0.550457
9046593	14	0.193548
7527414	1	0.510891
4894954	16	0.59072
34665814	10	0.544632
31260850	10	0.440358
29534675	7	0.789949
16523410	7	0.458997
20066018	10	0.374641
13070186	13	0.140731
6799921	20	0.318422
14887790	2	0.355864
18250708	11	0.584192
9550804	18	0.406619
6481627	9	0.425899
11612980	9	0.679946
28057028	15	0.663023
10356361	10	0.393134
1522143	10	0.390111
9215106	11	0.326745
4655707	3	0.460978
4160350	10	0.791351
16043378	12	0.408393
10065923	23	0.816065
13710647	9	0.773818
11322605	9	0.529187
23453547	9	0.855985
22914320	2	0.497596
24884963	9	0.460518
24137116	2	0.635714
3549633	10	0.264077
18326527	7	0.537812
1958710	10	0.551286
35153912	23	0.640505
17276113	7	0.414914
11665386	9	0.784517
21931882	4	0.376381
4913195	2	0.439175
34588624	2	0.706653
3976486	10	0.512859
34452591	10	0.496048
20992340	15	0.385079
27523443	16	0.609573
10380257	9	0.34985
23917474	7	0.490291
5905390	10	0.458088
31093278	15	0.420097
30063297	9	0.478197
5030924	10	0.627162
34513671	9	0.497962
19237330	10	0.864044
25807745	17	0.220044
17947128	18	0.382608
33990803	4	0.571326
6742271	9	0.550502
13576215	12	0.364539
6947689	12	0.321143
30533766	18	0.476059
4960791	10	0.516973
25884727	19	0.382166
20075717	9	0.676862
33521596	7	0.512517
33364100	14	0.4497
9291912	4	0.513466
22643577	9	0.290584
17681545	9	0.759197
21148305	10	0.507266
6479393	10	0.611967
3872154	13	0.31011
26489349	13	0.282133
10848924	14	0.615867
21710037	6	0.380107
13905823	15	0.544798
32646746	9	0.463068
31514991	9	0.47728
26720652	5	0.442613
17001110	10	0.453562
3155826	10	0.421589
3447590	10	0.421376
28359923	15	0.470924
6572897	1	0.912701
29112200	10	0.560898
3140935	9	0.330791
137212	12	0.631637
15709421	1	0.496782
34425774	10	0.328359
9825465	10	0.544306
18558486	1	0.486459
32511627	15	0.899565
35182131	1	0.745818
8155431	10	0.704025
35487966	20	0.923313
24007251	20	0.843307
24653881	23	0.60599
22831587	10	0.400551
16544204	11	0.521792
19896730	10	0.563036
25124485	16	0.6626
5706157	7	0.479528
1584177	10	0.463091
11879926	10	0.641851
33927818	0	0.713881
17717765	10	0.551175
27929303	2	0.547497
31719876	16	0.354381
13743068	12	0.577731
25687229	7	0.313684
29894443	9	0.736653
3011090	9	0.502789
16240679	21	0.182008
1731966	2	0.400199
19144336	7	0.49232
7211986	10	0.675678
23813398	18	0.497604
14372656	10	0.538552
20560709	9	0.80149
12232072	9	0.380194
27714254	9	0.402002
3546074	9	0.711188
9774543	21	0.349354
24455117	10	0.687906
10161874	9	0.455536
6760689	10	0.34916
5351541	10	0.359076
34224813	23	0.591268
33850901	9	0.468002
9031766	10	0.460589
12236448	2	0.341425
12151289	9	0.37256
10692143	10	0.510213
33705770	9	0.363476
22734755	10	0.628896
15236690	21	0.581403
673355	10	0.609127
25429389	16	0.173234
24321861	2	0.531742
1541585	10	0.494295
14877319	15	0.641231
9727871	10	0.535997
31600321	2	0.547757
7060215	18	0.717427
27613901	19	0.331037
13713594	5	0.706503
31390405	4	0.455651
35289973	6	0.405425
35087699	3	0.533357
34638	10	0.659356
33232111	7	0.399639
7475717	20	0.510145
28874311	16	0.334912
10147651	10	0.608658
31098081	9	0.472479
23465690	18	0.417482
22591028	2	0.549204
16430847	9	0.531702
17675900	2	0.464365
6744553	18	0.99232
27241323	18	0.483089
17181292	10	0.751629
407990	12	0.410251
4307422	9	0.44572
16228153	12	0.456278
9233010	4	0.254639
18833524	16	0.365094
9097686	12	0.540635
11700132	16	0.604398
34855505	15	0.502283
8874552	10	0.431576
1493757	11	0.548032
5869946	9	0.403639
25262293	4	0.487138
20141083	10	0.494244
4738052	11	0.465756
19434693	9	0.828907
31816796	12	0.506015
31250294	23	0.548356
18518129	10	0.363755
6140872	9	0.314826
6093386	6	0.57937
28069117	23	0.604634
20127346	21	0.466382
20532737	2	0.803712
3291994	9	0.414773
5293967	1	0.620722
31064883	16	0.354159
27231276	9	0.270638
23446832	1	0.738074
28676624	14	0.402459
2131522	10	0.736505
17996573	9	0.377602
30145903	11	0.458484
18644286	14	0.428345
29114640	0	0.630285
29029732	2	0.817219
18406532	21	0.427035
29830148	10	0.642076
3245409	9	0.526656
13694239	4	0.337813
33985703	10	0.273912
12365481	1	0.821297
13346068	10	0.3826
15378379	10	0.60279
3049485	10	0.710851
15472089	10	0.896877
11005831	9	0.498772
23864976	9	0.554529
11870310	10	0.521038
102425	12	0.563065
30166656	2	0.435919
31430714	10	0.869062
10400649	12	0.343193
34420646	16	0.439145
20382570	9	0.420098
18822540	9	0.2129
3536674	18	0.570223
8375636	9	0.542502
3752402	10	0.625791
3184104	10	0.679693
4820120	20	0.49006
10320993	9	0.521571
34250233	10	0.616419
7259873	18	0.221004
19138119	10	0.452181
13276329	12	0.373155
18006137	2	0.621609
5979094	4	0.555401
6020358	12	0.77807
17529920	3	0.378541
4487445	14	0.604413
28558449	12	0.954286
5857520	9	0.415732
15228217	18	0.528147
15113231	10	0.230208
15157397	9	0.337969
19498310	12	0.653623
11249320	10	0.508136
30316110	9	0.580321
9185370	6	0.296666
35069512	6	0.411784
35163824	11	0.394223
30081259	2	0.621051
26140203	10	0.817499
22318372	1	0.653772
19694818	12	0.835305
22469118	10	0.654859
27584157	20	0.872629
16297491	10	0.543179
7941277	10	0.447928
23967861	9	0.432564
8916993	0	0.677785
9911278	9	0.472627
9437651	11	0.571848
35184511	9	0.926363
4007736	10	0.692929
22357583	1	0.7643
28324168	0	0.0
12371770	11	0.284474
11609122	12	0.652781
21404830	9	0.431801
22276880	4	0.507191
1577290	9	0.396351
34536063	2	0.541769
31260512	12	0.292795
10893727	11	0.363176
18670970	18	0.28093
29845016	15	0.272725
10730477	9	0.559175
24627640	9	0.679928
34649498	18	0.444492
34165639	21	0.622779
33820636	14	0.629995
3118578	9	0.688685
11772402	17	0.254259
27234976	7	0.592
24729100	9	0.364878
12180916	10	0.554558
29116087	12	0.455213
33169240	2	0.322343
31686564	11	0.562195
21282164	10	0.623593
9834710	15	0.810247
34703699	1	0.78785
17867282	15	0.466581
3021970	1	0.730378
20055158	2	0.283796
4429562	10	0.383435
9364674	10	0.513153
4174015	10	0.688884
23331937	20	0.549195
2336004	12	0.42741
26983299	9	0.815607
32442786	2	0.480056
18310432	9	0.690712
29565578	13	0.588516
1680190	10	0.533078
1618649	9	0.752581
4771404	6	0.317972
32371194	10	0.717894
22305410	3	0.447468
14095206	9	0.666692
13580758	9	0.288454
4696141	16	0.492626
20265378	18	0.628843
14410774	3	0.479384
29258204	10	0.65282
26389358	5	0.274189
26773709	10	0.333399
18746565	16	0.550888
34331791	10	0.704739
20666507	15	0.231922
15294073	11	0.84509
33944485	2	0.329948
7968928	9	0.404909
7502069	10	0.356114
33927316	5	0.508106
34732716	9	0.724113
26565756	9	0.877379
2111845	18	0.647353
1648110	10	0.659966
29755217	9	0.476755
31987116	19	0.359401
1095912	10	0.658637
7165068	3	0.471604
14025435	10	0.704543
2993988	10	0.643298
18817623	9	0.6515
21455539	12	0.496075
27049150	9	0.819514
21667848	9	0.871115
17491747	12	0.535372
27119821	10	0.438302
29748468	12	0.241104
17224200	23	0.739499
10221534	10	0.350613
7615645	16	0.299852
9155906	18	0.380452
28467255	9	0.593884
2141582	18	0.601029
2310498	12	0.507994
32439263	4	0.641346
10787410	10	0.475756
34929642	2	0.402122
4138168	3	0.417782
22949979	13	0.726136
18901581	11	0.336857
3369365	3	0.435369
9053605	9	0.553286
22338317	23	0.451725
11865974	10	0.747386
4521119	9	0.616273
24302055	10	0.437935
11339231	10	0.545744
24865588	19	0.468061
19883525	7	0.54905
32286497	11	0.842677
2237988	10	0.773741
1629958	10	0.60217
30080515	3	0.334432
3087049	12	0.478964
3781642	10	0.664469
22066669	13	0.366932
32341264	3	0.667747
19440354	9	0.687595
27015077	2	0.381092
9276102	16	0.381522
1429213	10	0.461971
30606281	10	0.487054
1752621	9	0.354791
2367938	10	0.755161
26522784	12	0.470999
9857713	12	0.362658
21677067	9	0.699815
23899170	10	0.490897
6953855	12	0.846224
17946810	1	0.885106
20071741	10	0.354957
31754458	9	0.747527
2987907	20	0.61263
33988136	0	0.304678
21254006	12	0.810902
25782699	7	0.854787
21646688	12	0.597669
5206010	8	0.312891
33970553	15	0.828079
33264968	16	0.686333
10630550	16	0.355426
29887431	12	0.150319
34232092	4	0.479582
2058191	10	0.357415
15993374	9	0.612957
20472065	0	0.584314
7010211	10	0.504371
24685683	9	0.422133
759800	9	0.294329
34716463	10	0.883782
3084247	10	0.297083
18852309	22	0.312598
7390453	10	0.65227
25695621	3	0.617974
17990183	16	0.710712
24878118	10	0.681007
32731592	0	0.681027
32643228	10	0.43254
5788356	9	0.773532
16903430	7	0.364703
31015049	10	0.771511
16366008	9	0.555997
4712770	10	0.774769
1117557	10	0.330944
9050805	3	0.574132
32149515	18	0.426543
24383309	9	0.781788
7387859	12	0.315692
35081683	1	0.587621
34940812	16	0.426054
10083332	9	0.716472
29802046	0	0.604569
9051980	9	0.565465
12249235	12	0.607477
9949965	17	0.222053
12216792	18	0.634216
1037813	10	0.597464
11504173	16	0.388382
8436138	16	0.592132
12774129	9	0.488425
16798529	9	0.791547
29434765	11	0.316706
395592	10	0.369642
13356549	2	0.430029
14552122	9	0.64559
24261774	11	0.813822
21532166	10	0.354284
22919265	1	0.77936
28697301	8	0.28139
10154202	10	0.552326
27481496	18	0.372984
7732721	14	0.416103
17943737	9	0.488606
11776392	9	0.376589
8319589	9	0.430061
11533235	13	0.31435
11694975	10	0.577867
18744804	13	0.366692
24729644	2	0.843271
22844236	2	0.890882
16996798	5	0.37453
5313672	9	0.487213
31662470	3	0.492124
14518101	10	0.178227
32529410	13	0.683332
16902933	9	0.488794
30959628	3	0.912616
15517839	16	0.399454
24411228	10	0.383321
25079751	14	0.327474
29132547	4	0.258281
27657355	1	0.464079
25271161	16	0.444967
25387909	18	0.45961
22791428	10	0.315114
24054754	10	0.698324
33610083	0	0.429832
21187852	9	0.877789
24587531	2	0.317222
29140912	15	0.257989
31347005	18	0.453515
2993989	9	0.887814
32629641	15	0.263358
23634163	2	0.520149
14054523	20	0.784979
20665971	9	0.631473
23066517	11	0.397482
20160041	9	0.469978
28795984	9	0.95564
20555307	1	0.546955
24238352	18	0.48757
14011684	18	0.846376
17186502	10	0.444054
18835411	9	0.747383
28704809	1	0.661299
2308344	16	0.317225
28147014	11	0.640743
34522622	15	0.663775
13854714	4	0.467679
24404478	18	0.273307
8478321	15	0.239653
4880686	2	0.331838
11635518	10	0.393226
23111302	10	0.75727
34165183	2	0.483224
13844785	18	0.510147
19481826	9	0.763975
26448044	10	0.419692
29681152	15	0.414773
8882226	7	0.317022
642593	10	0.472587
12610356	10	0.667844
7551	10	0.763476
23923316	10	0.493797
29947635	18	0.610297
10224736	10	0.652761
29461099	2	0.449588
17697999	2	0.665066
20455139	11	0.280162
25687972	23	0.747702
18089559	10	0.38054
17936019	18	0.377347
27685288	22	0.30133
21540665	9	0.521428
30515716	17	0.229623
11342947	10	0.76182
9130872	20	0.637801
33033107	7	0.505269
33605550	18	0.459127
16497362	10	0.403198
10387888	10	0.646057
34565674	4	0.504393
15086517	9	0.452225
19597294	20	0.670423
24650838	5	0.515384
27672627	11	0.360995
17461695	7	0.733121
17012723	12	0.846308
20853818	0	0.50597
3136898	4	0.410981
24985105	12	0.427702
33591228	10	0.514763
4986008	10	0.624954
16583091	10	0.356874
31995236	9	0.528411
22761401	14	0.318937
33690170	4	0.415152
16912429	11	0.41405
386071	10	0.464057
30985371	16	0.730566
30688609	1	0.73144
30392193	9	0.787478
1379958	9	0.375478
2241068	16	0.650462
28930302	10	0.803684
13298430	20	0.457968
34772981	0	0.338243
5475994	18	0.436545
22236200	2	0.550796
29283218	20	0.843284
9496288	9	0.333473
17055222	12	0.952582
33559012	15	0.63823
14355699	18	0.441066
14506339	9	0.731929
1323408	18	0.697525
31316640	14	0.641341
21464813	19	0.410592
30595631	15	0.382151
6946182	15	0.362663
5548730	7	0.590489
11044880	2	0.348963
1277378	3	0.615738
4666399	14	0.369061
11230701	9	0.854911
4662368	9	0.539016
6296437	9	0.945556
28317222	14	0.39241
14932844	10	0.706719
32764384	22	0.403772
25193723	18	0.392939
16064703	16	0.608875
12284218	3	0.388394
2049363	1	0.335898
28796188	12	0.537646
13976886	10	0.424448
18787944	3	0.752989
9384368	10	0.568072
20584100	8	0.636659
28496763	9	0.334869
5293565	18	0.566919
30784974	10	0.541023
27407985	11	0.221638
31662587	14	0.512566
22010745	0	0.588734
23877580	13	0.306166
17170304	0	0.967099
18325958	10	0.480352
23186213	1	0.666757
6787034	10	0.663446
19135577	9	0.552169
30903576	10	0.550102
4590278	13	0.416122
20980946	7	0.490603
4443254	9	0.803965
27994429	12	0.841888
29521031	10	0.94
5671428	9	0.313333
34978174	6	0.533476
26243148	10	0.495499
5816239	16	0.455259
22363711	12	0.364893
26237273	19	0.24785
32698539	10	0.463346
29053131	3	0.390699
16291562	20	0.426651
33331989	11	0.315821
26778413	15	0.621261
20267873	9	0.691529
28218322	2	0.410465
1028388	9	0.411689
13092936	10	0.461157
12503817	17	0.329883
26960016	15	0.646388
13781528	9	0.547417
11105792	12	0.504418
20698522	9	0.456738
5032132	10	0.721378
7726781	0	0.250598
32405843	4	0.698538
7584776	11	0.490401
9494289	10	0.487985
22801741	1	0.574328
14419445	10	0.505514
13730049	3	0.470092
6851461	14	0.330683
8003378	11	0.652505
11552980	3	0.637615
14487698	9	0.93837
34068880	16	0.485106
8778531	14	0.600415
19431788	16	0.524769
24580576	10	0.347733
22787300	2	0.528646
22666480	4	0.472411
10848598	18	0.428534
9386803	6	0.391831
18725347	9	0.458447
22516089	10	0.412059
15806947	9	0.503239
29091290	7	0.757534
7108570	4	0.387052
32313815	9	0.698802
12928879	12	0.452904
14822882	10	0.381275
13101787	3	0.335557
17770873	12	0.319185
34745533	19	0.423786
31426688	9	0.504037
19714470	3	0.650928
1042904	10	0.613946
23988164	1	0.346392
23920772	9	0.425428
2311065	11	0.454979
738071	10	0.553296
33537970	10	0.703378
14821689	9	0.71592
21374303	9	0.639749
9007616	10	0.467008
22192152	10	0.787508
5098348	2	0.351789
3319161	10	0.660619
9546812	10	0.448651
20929681	9	0.940903
28081772	9	0.615718
3401517	10	0.601417
29128044	15	0.657672
10667840	10	0.526889
7696423	4	0.299169
18453426	4	0.392724
25987759	10	0.41332
34725487	2	0.656738
4649994	12	0.633073
15850428	3	0.581969
7284284	10	0.621205
20017908	7	0.29036
2536098	10	0.502468
33319589	9	0.793046
10076551	18	0.466326
1890681	21	0.465464
20812698	15	0.547668
6331652	11	0.434327
15881128	6	0.310059
12567777	10	0.755967
5570609	21	0.626512
17045358	18	0.377032
31360280	18	0.641051
17567996	1	0.920522
29714229	1	0.843683
9375964	10	0.578525
18273216	20	0.466495
12684778	7	0.326068
29850203	9	0.33752
22365470	5	0.359913
8861012	7	0.580482
6193177	10	0.586351
16958335	18	0.806169
9188982	12	0.455326
32466407	16	0.581456
28591952	21	0.318613
32431228	2	0.778683
23047992	13	0.764681
21584172	12	0.399327
32445845	11	0.6357
26064999	10	0.682866
15759227	11	0.50349
12169793	10	0.296311
11978010	16	0.366831
2868085	10	0.582317
6757467	10	0.522415
21191499	14	0.283356
29608761	10	0.503979
14798004	9	0.670557
26944600	2	0.581027
27973743	9	0.364857
11501500	23	0.527277
21591155	16	0.761766
441052	10	0.693536
1641219	18	0.650966
348090	10	0.515645
23220659	9	0.869931
2225243	9	0.427302
1087227	16	0.317953
20349594	2	0.372525
6869866	12	0.354501
20519510	2	0.465095
25944644	11	0.545014
8763033	9	0.924049
33673300	2	0.403171
20430289	9	0.301924
261883	10	0.412058
17904817	10	0.419386
10928044	14	0.353887
31158817	20	0.569786
32955573	1	0.435832
33428310	10	0.370239
4032408	10	0.944135
9806834	20	0.365859
1608706	15	0.70037
319530	10	0.556156
23348374	11	0.724711
5716242	10	0.705834
2139517	10	0.459608
33674795	1	0.771249
909755	10	0.484247
1732789	18	0.626478
32416764	2	0.543072
9481510	23	0.699299
8984831	14	0.396173
18013636	9	0.3403
30511964	12	0.471199
31912116	10	0.372828
2940067	10	0.363698
35050902	10	0.343135
34492790	0	0.688205
5133856	13	0.401499
17261652	15	0.667509
3002904	18	0.515331
6105365	3	0.567778
23086424	12	0.497751
5921827	10	0.298718
7349391	10	0.429377
31982356	2	0.686023
9980255	10	0.493924
32724939	15	0.464923
21881802	2	0.494657
16033971	11	0.347466
16810845	12	0.607151
3760593	14	0.307967
29556475	15	0.409532
32864539	3	0.538028
906910	10	0.625268
15199181	20	0.919221
22339489	0	0.623528
32864532	10	0.361542
26918233	21	0.270353
8429935	11	0.355705
9687348	10	0.390446
7026479	10	0.558079
6685164	20	0.823187
7245134	18	0.480732
10969545	10	0.490645
12969137	3	0.402068
22674937	11	0.54286
6187678	18	0.721134
7608089	12	0.654965
15422403	10	0.339054
27933146	11	0.52864
11126145	11	0.362469
29578733	6	0.587668
33240443	2	0.250726
9012214	14	0.553
25951602	16	0.631577
30685440	7	0.680514
14096935	10	0.417131
2162826	10	0.700516
13388087	14	0.430328
18784652	2	0.640205
16137879	9	0.638477
21582007	2	0.666135
800904	10	0.731766
2843648	10	0.555351
14153627	9	0.277775
31268795	2	0.491095
33862431	2	0.289298
23510568	10	0.579122
35408540	10	0.617148
24202633	20	0.288711
4734845	9	0.310422
25569896	2	0.273837
34397680	10	0.52092
4989120	9	0.236443
19153413	9	0.412136
21494948	16	0.443271
4775084	18	0.417432
9269403	18	0.497416
25317405	2	0.589492
35351681	19	0.38843
15807376	18	0.399398
9041162	12	0.676779
17428256	12	0.386802
4981101	10	0.40263
12339616	10	0.514756
15640714	23	0.729057
1835421	18	0.289667
28421390	18	0.365322
19407102	7	0.3474
11899891	10	0.60838
4310605	18	0.3957
12327023	9	0.789037
16169829	11	0.264415
21451008	9	0.377461
33616755	4	0.27883
31737763	1	0.450339
3788041	10	0.553799
18667003	10	0.687966
27888688	10	0.627942
34733975	2	0.62269
35244972	3	0.409874
818819	12	0.389631
13074496	9	0.811243
28986820	3	0.372125
32385942	10	0.5702
5252940	10	0.512497
15531694	16	0.394259
18575417	7	0.555809
30915217	19	0.48006
21678299	15	0.429443
19298681	14	0.260443
21039414	15	0.517995
2393427	9	0.752273
11935310	11	0.696805
2219378	9	0.602493
6559272	1	0.516599
28879185	0	0.301137
25324913	9	0.644714
27409107	9	0.749221
5517442	10	0.854177
338772	18	0.566184
32413897	14	0.561551
29679189	9	0.899291
28396106	11	0.560992
31626950	2	0.511993
26262762	21	0.243499
13613800	9	0.289283
11146822	20	0.56203
26017149	12	0.586888
5855797	4	0.371564
12204235	12	0.41632
27710979	9	0.963077
8922293	10	0.467353
15274874	18	0.635322
2891750	10	0.297945
6911831	10	0.545019
27313495	20	0.588953
4821479	17	0.334238
1666028	21	0.257512
3048242	10	0.603843
21654603	9	0.982545
28912016	9	0.840094
2471607	9	0.458302
4564973	9	0.584042
10270642	3	0.34062
2687864	12	0.49622
6475838	9	0.322237
5794732	9	0.653982
4483303	3	0.535772
19403908	18	0.346564
603554	9	0.415969
16364708	10	0.598241
4470459	7	0.473799
19973646	18	0.697493
28061785	10	0.468345
30650037	9	0.265945
8460264	14	0.576038
10405307	9	0.512966
24991671	9	0.483182
29030332	11	0.281056
18212768	10	0.517176
18612714	12	0.255292
25284279	1	0.632412
34204161	2	0.71799
21768993	9	0.794984
1383771	16	0.385938
9587762	16	0.451375
22395403	1	0.35856
5578501	18	0.557021
34640123	15	0.588051
30414565	12	0.544378
31258393	12	0.553916
16168089	0	0.355299
26471266	12	0.596893
11136805	9	0.706808
25321187	9	0.287375
20868529	9	0.697661
26336440	10	0.480423
19648229	9	0.60389
9323339	23	0.419464
25125261	16	0.339302
27962116	1	0.661663
29093516	16	0.384521
3112941	10	0.399653
9259273	22	0.327319
5563296	10	0.48105
10182261	9	0.30299
31131803	12	0.610736
26976561	4	0.537242
33279825	17	0.212498
15445595	9	0.448822
14044624	7	0.465997
20086892	9	0.72277
14119683	10	0.811457
14255447	3	0.491123
25212087	15	0.60034
28551855	2	0.862597
21475229	23	0.335748
32861647	10	0.781684
33734390	19	0.558156
9801509	10	0.842155
27153444	9	0.476171
4923930	9	0.631449
32256188	10	0.542925
2449169	9	0.667454
17527081	6	0.259696
19355175	4	0.294422
5470875	10	0.505553
10591777	20	0.418989
7559513	17	0.233893
5349546	20	0.757261
34809287	10	0.702925
32548372	2	0.546629
30815367	15	0.351755
22115493	2	0.595088
27906516	10	0.437244
24752040	3	0.304211
3030918	10	0.854593
33278551	19	0.330484
7819074	10	0.558165
3087013	10	0.624139
17902253	9	0.728816
3371681	9	0.744681
24386463	9	0.293717
27635522	10	0.38265
15195618	10	0.685604
29816389	18	0.365977
17888390	12	0.534426
30212271	8	0.38623
20282700	10	0.698142
5812531	9	0.660207
15214765	9	0.354905
17665342	9	0.583451
3589860	10	0.487058
32980471	11	0.524636
33412	2	0.363234
5892712	10	0.612916
21456071	7	0.255758
30556192	4	0.52418
23855651	23	0.498154
4090415	10	0.379762
19938048	19	0.380395
22531906	1	0.172563
34065202	23	0.625284
31971045	15	0.544198
29224925	10	0.82856
28895473	21	0.744839
31862125	10	0.597061
33136884	10	0.633419
21097365	23	0.689455
5668066	9	0.286567
14546056	14	0.266065
12861629	10	0.88468
9179717	14	0.471724
922779	9	0.384055
464687	21	0.537844
28521266	19	0.545436
17428081	9	0.528357
25050643	1	0.382511
12696365	9	0.480013
31059372	18	0.307561
30203960	10	0.959508
7488284	9	0.388555
2521871	10	0.653377
4247921	10	0.49361
13923942	9	0.696046
1475061	4	0.590271
32552446	0	0.299114
28715345	15	0.417761
13546506	8	0.252216
32828126	15	0.356455
20119229	3	0.425975
18132657	17	0.251258
19206582	9	0.473358
24586583	21	0.365551
19832306	1	0.812575
29326332	19	0.35604
5254876	10	0.383224
31867664	9	0.440389
7063110	10	0.649117
34446455	4	0.443725
19861729	1	0.487201
4803001	10	0.519123
26216427	10	0.576723
6258047	1	0.460575
3584263	13	0.597074
15964103	18	0.907386
24995566	18	0.914282
21995041	2	0.328057
2111800	9	0.393511
26738458	8	0.378795
28932275	2	0.357811
13316553	9	0.371833
14516475	9	0.601784
11628691	19	0.215186
29326156	11	0.521564
23529521	9	0.467413
5683048	9	0.504918
9595883	9	0.329014
5730815	9	0.539409
24409169	20	0.387898
961913	4	0.360701
7127631	10	0.626367
5903548	10	0.755671
13944962	11	0.416589
6007501	18	0.759872
19826228	15	0.888588
4322645	18	0.338475
11691827	13	0.387443
8278907	12	0.650057
35461721	9	0.482371
11245682	11	0.475941
8669946	12	0.49433
22443960	11	0.82437
34193605	13	0.388514
23278288	10	0.556017
16718728	18	0.405708
3062609	11	0.729676
30711350	10	0.3929
25754327	4	0.624024
25145657	10	0.836276
18040672	10	0.732628
15419147	10	0.792263
5088249	7	0.733104
11017462	1	0.767857
13419702	1	0.802144
13629469	9	0.30795
7623335	12	0.521006
14752801	10	0.920203
3156013	20	0.687802
33197000	0	0.411702
35181821	2	0.771417
20349062	20	0.937044
24482522	10	0.448815
22633668	15	0.544622
